#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
428        1        12        1        1,0,0        14.000000
236        2        15        3        3,0,0        14.000000
416        2        26        7        7,0,0        14.000000
245        4        7        9        9,0,0        14.000000
107        5        4        12        12,0,0        14.000000
101        6        2        15        15,0,0        14.000000
227        7        3        18        18,0,0        14.000000
404        7        18        31        31,0,0        14.000000
113        8        26        27        27,0,0        14.000000
1        9        25        28        28,0,0        14.000000
95        10        18        30        30,0,0        14.000000
254        12        11        36        36,0,0        14.000000
440        12        26        23        23,0,0        14.000000
119        13        18        42        42,0,0        14.000000
125        14        12        45        45,0,0        14.000000
218        15        7        47        47,0,0        14.000000
263        16        31        53        53,0,0        14.000000
452        17        10        49        49,0,0        14.000000
464        17        28        55        55,0,0        14.000000
#Threshold 0.200000    25    0    25    0    0    0    25    0    25    0    0    25    0    0    25    0    0    25    0    0    0    0    25    0    0    0    25    25    0    25    25    0    0    0    0    25    0    0    0    0    0    25    0    0    25    0    25    0    25    0    0    0    25    0    25    
#Threshold 0.400000    24    0    25    0    0    0    1    0    25    0    0    7    0    0    25    0    0    9    0    0    0    0    1    0    0    0    7    22    0    3    18    0    0    0    0    24    0    0    0    0    0    23    0    0    14    0    25    0    24    0    0    0    7    0    8    
#Threshold 0.600000    4    0    2    0    0    0    0    0    3    0    0    0    0    0    4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3    0    0    0    0    0    1    0    0    0    0    1    0    4    0    0    0    0    0    0    
#Macrocel    #Threshold    #Rate[Hz]
11    0.280000    0    
12    0.480000    1    
13    0.680000    0    
14    0.280000    0    
15    0.480000    11    
16    0.480000    1    
17    0.280000    0    
18    0.480000    8    
19    0.280000    0    
20    0.480000    2    
21    0.480000    11    
22    0.280000    0    
23    0.480000    0    
24    0.280000    0    
25    0.280000    0    
26    0.480000    8    
27    0.480000    0    
28    0.480000    16    
29    0.480000    0    
30    0.480000    0    
31    0.480000    0    
32    0.280000    0    
33    0.480000    0    
34    0.480000    16    
35    0.280000    0    
36    0.480000    16    
37    0.280000    0    
38    0.480000    0    
39    0.280000    0    
40    0.480000    16    
41    0.280000    0    
42    0.480000    9    
43    0.280000    0    
44    0.480000    6    
45    0.480000    0    
46    0.280000    0    
47    0.680000    1    
48    0.480000    0    
49    0.480000    13    
50    0.280000    0    
51    0.280000    0    
52    0.480000    15    
53    0.480000    2    
54    0.480000    2    
55    0.280000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.500000    8    
2    0.300000    0    
3    0.500000    4    
4    0.300000    0    
5    0.500000    8    
6    0.300000    0    
7    0.700000    0    
8    0.300000    0    
9    0.500000    0    
10    0.500000    4    
11    0.300000    0    
12    0.500000    0    
13    0.700000    0    
14    0.300000    0    
15    0.500000    14    
16    0.500000    0    
17    0.300000    0    
18    0.500000    4    
19    0.300000    0    
20    0.500000    0    
21    0.500000    14    
22    0.300000    0    
23    0.500000    0    
24    0.300000    0    
25    0.300000    0    
26    0.500000    4    
27    0.500000    0    
28    0.500000    18    
29    0.500000    0    
30    0.500000    0    
31    0.500000    0    
32    0.300000    0    
33    0.500000    0    
34    0.500000    17    
35    0.300000    0    
36    0.500000    14    
37    0.300000    0    
38    0.500000    0    
39    0.300000    0    
40    0.500000    13    
41    0.300000    0    
42    0.500000    0    
43    0.300000    0    
44    0.500000    0    
45    0.500000    0    
46    0.300000    0    
47    0.700000    0    
48    0.500000    0    
49    0.500000    17    
50    0.300000    0    
51    0.300000    0    
52    0.500000    20    
53    0.500000    0    
54    0.500000    0    
55    0.300000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.520000    6    
2    0.320000    0    
3    0.520000    0    
4    0.320000    0    
5    0.520000    6    
6    0.320000    0    
7    0.720000    0    
8    0.320000    0    
9    0.520000    1    
10    0.520000    0    
11    0.320000    0    
12    0.520000    0    
13    0.720000    0    
14    0.320000    0    
15    0.520000    11    
16    0.520000    0    
17    0.320000    0    
18    0.520000    1    
19    0.320000    0    
20    0.520000    1    
21    0.520000    11    
22    0.320000    0    
23    0.520000    0    
24    0.320000    0    
25    0.320000    0    
26    0.520000    2    
27    0.520000    0    
28    0.520000    14    
29    0.520000    0    
30    0.520000    0    
31    0.520000    0    
32    0.320000    0    
33    0.520000    0    
34    0.520000    14    
35    0.320000    0    
36    0.520000    18    
37    0.320000    0    
38    0.520000    0    
39    0.320000    0    
40    0.520000    15    
41    0.320000    0    
42    0.520000    4    
43    0.320000    0    
44    0.520000    3    
45    0.520000    0    
46    0.320000    0    
47    0.720000    0    
48    0.520000    0    
49    0.520000    10    
50    0.320000    0    
51    0.320000    0    
52    0.520000    12    
53    0.520000    0    
54    0.520000    0    
55    0.320000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.540000    7    
2    0.340000    0    
3    0.540000    0    
4    0.340000    0    
5    0.540000    6    
6    0.340000    0    
7    0.740000    0    
8    0.340000    0    
9    0.540000    0    
10    0.540000    0    
11    0.340000    0    
12    0.540000    0    
13    0.740000    0    
14    0.340000    0    
15    0.540000    6    
16    0.540000    0    
17    0.340000    0    
18    0.540000    1    
19    0.340000    0    
20    0.540000    0    
21    0.540000    6    
22    0.340000    0    
23    0.540000    0    
24    0.340000    0    
25    0.340000    0    
26    0.540000    1    
27    0.540000    0    
28    0.540000    11    
29    0.540000    0    
30    0.540000    0    
31    0.540000    0    
32    0.340000    0    
33    0.540000    0    
34    0.540000    11    
35    0.340000    0    
36    0.540000    12    
37    0.340000    0    
38    0.540000    0    
39    0.340000    0    
40    0.540000    11    
41    0.340000    0    
42    0.540000    2    
43    0.340000    0    
44    0.540000    1    
45    0.540000    0    
46    0.340000    0    
47    0.740000    0    
48    0.540000    0    
49    0.540000    7    
50    0.340000    0    
51    0.340000    0    
52    0.540000    8    
53    0.540000    0    
54    0.540000    0    
55    0.340000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.560000    4    
2    0.360000    0    
3    0.560000    0    
4    0.360000    0    
5    0.560000    3    
6    0.360000    0    
7    0.760000    0    
8    0.360000    0    
9    0.560000    0    
10    0.560000    0    
11    0.360000    0    
12    0.560000    0    
13    0.760000    0    
14    0.360000    0    
15    0.560000    3    
16    0.560000    0    
17    0.360000    0    
18    0.560000    3    
19    0.360000    0    
20    0.560000    0    
21    0.560000    3    
22    0.360000    0    
23    0.560000    0    
24    0.360000    0    
25    0.360000    0    
26    0.560000    4    
27    0.560000    0    
28    0.560000    9    
29    0.560000    0    
30    0.560000    0    
31    0.560000    0    
32    0.360000    0    
33    0.560000    0    
34    0.560000    9    
35    0.360000    0    
36    0.560000    8    
37    0.360000    0    
38    0.560000    0    
39    0.360000    0    
40    0.560000    6    
41    0.360000    0    
42    0.560000    2    
43    0.360000    0    
44    0.560000    1    
45    0.560000    0    
46    0.360000    0    
47    0.760000    0    
48    0.560000    0    
49    0.560000    5    
50    0.360000    0    
51    0.360000    0    
52    0.560000    7    
53    0.560000    0    
54    0.560000    0    
55    0.360000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.580000    2    
2    0.380000    0    
3    0.580000    0    
4    0.380000    0    
5    0.580000    1    
6    0.380000    0    
7    0.780000    0    
8    0.380000    0    
9    0.580000    0    
10    0.580000    0    
11    0.380000    0    
12    0.580000    0    
13    0.780000    0    
14    0.380000    0    
15    0.580000    2    
16    0.580000    0    
17    0.380000    0    
18    0.580000    0    
19    0.380000    0    
20    0.580000    0    
21    0.580000    2    
22    0.380000    0    
23    0.580000    0    
24    0.380000    0    
25    0.380000    0    
26    0.580000    0    
27    0.580000    0    
28    0.580000    6    
29    0.580000    0    
30    0.580000    0    
31    0.580000    0    
32    0.380000    0    
33    0.580000    0    
34    0.580000    6    
35    0.380000    0    
36    0.580000    5    
37    0.380000    0    
38    0.580000    0    
39    0.380000    0    
40    0.580000    5    
41    0.380000    0    
42    0.580000    0    
43    0.380000    0    
44    0.580000    0    
45    0.580000    0    
46    0.380000    0    
47    0.780000    0    
48    0.580000    0    
49    0.580000    6    
50    0.380000    0    
51    0.380000    0    
52    0.580000    7    
53    0.580000    0    
54    0.580000    0    
55    0.380000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.600000    5    
2    0.400000    0    
3    0.600000    0    
4    0.400000    0    
5    0.600000    3    
6    0.400000    0    
7    0.800000    0    
8    0.400000    0    
9    0.600000    0    
10    0.600000    0    
11    0.400000    0    
12    0.600000    0    
13    0.800000    0    
14    0.400000    0    
15    0.600000    2    
16    0.600000    0    
17    0.400000    0    
18    0.600000    0    
19    0.400000    0    
20    0.600000    0    
21    0.600000    2    
22    0.400000    0    
23    0.600000    0    
24    0.400000    0    
25    0.400000    0    
26    0.600000    0    
27    0.600000    0    
28    0.600000    1    
29    0.600000    0    
30    0.600000    0    
31    0.600000    0    
32    0.400000    0    
33    0.600000    0    
34    0.600000    1    
35    0.400000    0    
36    0.600000    5    
37    0.400000    0    
38    0.600000    0    
39    0.400000    0    
40    0.600000    5    
41    0.400000    0    
42    0.600000    0    
43    0.400000    0    
44    0.600000    0    
45    0.600000    0    
46    0.400000    0    
47    0.800000    0    
48    0.600000    0    
49    0.600000    1    
50    0.400000    0    
51    0.400000    0    
52    0.600000    4    
53    0.600000    0    
54    0.600000    0    
55    0.400000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.620000    2    
2    0.420000    0    
3    0.620000    0    
4    0.420000    0    
5    0.620000    1    
6    0.420000    0    
7    0.820000    0    
8    0.420000    0    
9    0.620000    0    
10    0.620000    0    
11    0.420000    0    
12    0.620000    0    
13    0.820000    0    
14    0.420000    0    
15    0.620000    2    
16    0.620000    0    
17    0.420000    0    
18    0.620000    0    
19    0.420000    0    
20    0.620000    0    
21    0.620000    2    
22    0.420000    0    
23    0.620000    0    
24    0.420000    0    
25    0.420000    0    
26    0.620000    0    
27    0.620000    0    
28    0.620000    3    
29    0.620000    0    
30    0.620000    0    
31    0.620000    0    
32    0.420000    0    
33    0.620000    0    
34    0.620000    3    
35    0.420000    0    
36    0.620000    1    
37    0.420000    0    
38    0.620000    0    
39    0.420000    0    
40    0.620000    0    
41    0.420000    0    
42    0.620000    0    
43    0.420000    0    
44    0.620000    0    
45    0.620000    0    
46    0.420000    0    
47    0.820000    0    
48    0.620000    0    
49    0.620000    1    
50    0.420000    0    
51    0.420000    0    
52    0.620000    1    
53    0.620000    0    
54    0.620000    0    
55    0.420000    0    

#Macrocel     #Threshold 
1    -19.780000 
2    0.020000 
3    0.220000 
4    0.020000 
5    -19.780000 
6    0.020000 
7    0.420000 
8    0.020000 
9    0.220000 
10    0.220000 
11    0.020000 
12    0.220000 
13    0.420000 
14    0.020000 
15    -19.780000 
16    0.220000 
17    0.020000 
18    0.220000 
19    0.020000 
20    0.220000 
21    -19.780000 
22    0.020000 
23    0.220000 
24    0.020000 
25    0.020000 
26    0.220000 
27    0.220000 
28    -19.780000 
29    0.220000 
30    0.220000 
31    0.220000 
32    0.020000 
33    0.220000 
34    -19.780000 
35    0.020000 
36    -19.780000 
37    0.020000 
38    0.220000 
39    0.020000 
40    0.220000 
41    0.020000 
42    0.220000 
43    0.020000 
44    0.220000 
45    0.220000 
46    0.020000 
47    0.420000 
48    0.220000 
49    -19.780000 
50    0.020000 
51    0.020000 
52    -19.780000 
53    0.220000 
54    0.220000 
55    0.020000 

#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
504        1        22        1        1,6,0        14.000000
294        2        11        3        2,3,5        14.000000
350        3        7        7        4,7,10        14.000000
147        4        32        12        8,12,20        14.000000
366        4        15        9        9,17,0        14.000000
71        5        23        15        11,15,16        14.000000
179        6        23        18        14,18,21        14.000000
597        8        10        23        23,0,0        14.000000
15        9        30        28        24,28,33        14.000000
198        9        1        27        19,27,29        14.000000
40        10        12        30        22,30,34        14.000000
277        11        2        31        25,31,38        14.000000
375        12        23        36        32,36,0        14.000000
158        13        30        42        35,40,42        14.000000
88        14        16        45        37,44,45        14.000000
217        14        32        47        39,47,48        14.000000
527        16        3        49        43,49,0        14.000000
320        17        2        53        46,52,53        14.000000
391        17        20        55        50,54,55        14.000000
#Threshold 0.200000    25    25    25    25    25    25    25    25    25    25    25    25    0    25    25    25    25    25    25    25    25    25    25    25    25    0    25    25    25    24    25    25    25    25    25    25    25    25    25    25    0    25    25    25    25    25    25    25    25    25    0    25    25    25    25    
#Threshold 0.400000    23    1    1    23    0    23    24    10    21    24    4    9    0    25    4    3    21    24    2    10    24    23    0    20    3    0    2    20    3    23    3    23    25    23    5    23    24    2    12    4    0    4    22    24    24    8    16    11    22    21    0    8    8    21    21    
