#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
19    0.320000    25    
20    0.120000    0    
21    0.120000    0    
22    0.320000    25    
23    0.320000    25    
24    0.320000    20    
25    0.320000    23    
26    0.120000    0    
27    0.320000    24    
28    0.320000    25    
29    0.120000    0    
30    0.320000    21    
31    0.320000    25    
32    0.120000    0    
33    0.120000    0    
34    0.120000    0    
35    0.120000    25    
36    0.320000    21    
37    0.520000    20    
38    0.120000    0    
39    0.320000    21    
40    0.120000    0    
41    0.520000    18    
42    0.520000    20    
43    0.120000    0    
44    0.120000    0    
45    0.320000    21    
46    0.320000    11    
47    0.520000    18    
48    0.120000    0    
49    0.320000    8    
50    0.320000    25    
51    0.320000    17    
52    0.120000    0    
53    0.320000    25    
54    0.120000    0    
55    0.320000    19    

#Macrocel    #Threshold    #Rate[Hz]
1    0.340000    25    
2    0.340000    25    
3    0.340000    25    
4    0.340000    25    
5    0.140000    0    
6    0.140000    0    
7    0.340000    23    
8    0.340000    24    
9    0.340000    24    
10    0.140000    0    
11    0.340000    22    
12    0.340000    20    
13    0.140000    0    
14    0.340000    24    
15    0.340000    24    
16    0.140000    0    
17    0.140000    0    
18    0.340000    7    
19    0.340000    25    
20    0.140000    0    
21    0.140000    0    
22    0.340000    24    
23    0.340000    25    
24    0.340000    19    
25    0.340000    20    
26    0.140000    0    
27    0.340000    22    
28    0.340000    24    
29    0.140000    0    
30    0.340000    17    
31    0.340000    24    
32    0.140000    0    
33    0.140000    0    
34    0.140000    0    
35    0.140000    25    
36    0.340000    18    
37    0.540000    9    
38    0.140000    0    
39    0.340000    17    
40    0.140000    0    
41    0.540000    10    
42    0.540000    9    
43    0.140000    0    
44    0.140000    0    
45    0.340000    17    
46    0.340000    8    
47    0.540000    10    
48    0.140000    0    
49    0.340000    6    
50    0.340000    24    
51    0.340000    13    
52    0.140000    0    
53    0.340000    23    
54    0.140000    0    
55    0.340000    15    

#Macrocel    #Threshold    #Rate[Hz]
1    0.360000    25    
2    0.360000    25    
3    0.360000    25    
4    0.360000    25    
5    0.160000    0    
6    0.160000    0    
7    0.360000    19    
8    0.360000    25    
9    0.360000    25    
10    0.160000    0    
11    0.360000    16    
12    0.360000    12    
13    0.160000    0    
14    0.360000    25    
15    0.360000    25    
16    0.160000    0    
17    0.160000    0    
18    0.360000    4    
19    0.360000    25    
20    0.160000    0    
21    0.160000    0    
22    0.360000    24    
23    0.360000    25    
24    0.360000    22    
25    0.360000    21    
26    0.160000    0    
27    0.360000    25    
28    0.360000    25    
29    0.160000    0    
30    0.360000    17    
31    0.360000    23    
32    0.160000    0    
33    0.160000    0    
34    0.160000    0    
35    0.160000    25    
36    0.360000    18    
37    0.560000    10    
38    0.160000    0    
39    0.360000    16    
40    0.160000    0    
41    0.560000    11    
42    0.560000    10    
43    0.160000    0    
44    0.160000    0    
45    0.360000    16    
46    0.360000    1    
47    0.560000    11    
48    0.160000    0    
49    0.360000    1    
50    0.360000    25    
51    0.360000    6    
52    0.160000    0    
53    0.360000    25    
54    0.160000    0    
55    0.360000    6    

#Macrocel    #Threshold    #Rate[Hz]
1    0.380000    25    
2    0.380000    25    
3    0.380000    23    
4    0.380000    23    
5    0.180000    0    
6    0.180000    0    
7    0.380000    17    
8    0.380000    23    
9    0.380000    23    
10    0.180000    0    
11    0.380000    10    
12    0.380000    7    
13    0.180000    0    
14    0.380000    24    
15    0.380000    24    
16    0.180000    0    
17    0.180000    0    
18    0.380000    3    
19    0.380000    24    
20    0.180000    0    
21    0.180000    0    
22    0.380000    22    
23    0.380000    24    
24    0.380000    17    
25    0.380000    17    
26    0.180000    0    
27    0.380000    19    
28    0.380000    22    
29    0.180000    0    
30    0.380000    17    
31    0.380000    24    
32    0.180000    0    
33    0.180000    0    
34    0.180000    0    
35    0.180000    25    
36    0.380000    12    
37    0.580000    3    
38    0.180000    0    
39    0.380000    7    
40    0.180000    0    
41    0.580000    10    
42    0.580000    3    
43    0.180000    0    
44    0.180000    0    
45    0.380000    7    
46    0.380000    4    
47    0.580000    10    
48    0.180000    0    
49    0.380000    3    
50    0.380000    23    
51    0.380000    2    
52    0.180000    0    
53    0.380000    21    
54    0.180000    0    
55    0.380000    4    

#Macrocel    #Threshold    #Rate[Hz]
1    0.400000    24    
2    0.400000    25    
3    0.400000    23    
4    0.400000    23    
5    0.200000    0    
6    0.200000    0    
7    0.400000    11    
8    0.400000    16    
9    0.400000    16    
10    0.200000    0    
11    0.400000    7    
12    0.400000    3    
13    0.200000    0    
14    0.400000    22    
15    0.400000    22    
16    0.200000    0    
17    0.200000    0    
18    0.400000    0    
19    0.400000    24    
20    0.200000    0    
21    0.200000    0    
22    0.400000    21    
23    0.400000    24    
24    0.400000    11    
25    0.400000    12    
26    0.200000    0    
27    0.400000    14    
28    0.400000    22    
29    0.200000    0    
30    0.400000    10    
31    0.400000    19    
32    0.200000    0    
33    0.200000    0    
34    0.200000    0    
35    0.200000    24    
36    0.400000    8    
37    0.600000    6    
38    0.200000    0    
39    0.400000    12    
40    0.200000    0    
41    0.600000    7    
42    0.600000    6    
43    0.200000    0    
44    0.200000    0    
45    0.400000    12    
46    0.400000    1    
47    0.600000    7    
48    0.200000    0    
49    0.400000    0    
50    0.400000    19    
51    0.400000    2    
52    0.200000    0    
53    0.400000    15    
54    0.200000    0    
55    0.400000    2    

#Macrocel    #Threshold    #Rate[Hz]
1    0.420000    22    
2    0.420000    22    
3    0.420000    22    
4    0.420000    22    
5    0.220000    0    
6    0.220000    0    
7    0.420000    6    
8    0.420000    21    
9    0.420000    21    
10    0.220000    0    
11    0.420000    6    
12    0.420000    4    
13    0.220000    0    
14    0.420000    21    
15    0.420000    20    
16    0.220000    0    
17    0.220000    0    
18    0.420000    1    
19    0.420000    22    
20    0.220000    0    
21    0.220000    0    
22    0.420000    21    
23    0.420000    22    
24    0.420000    7    
25    0.420000    3    
26    0.220000    0    
27    0.420000    13    
28    0.420000    21    
29    0.220000    0    
30    0.420000    1    
31    0.420000    15    
32    0.220000    0    
33    0.220000    0    
34    0.220000    0    
35    0.220000    25    
36    0.420000    5    
37    0.620000    2    
38    0.220000    0    
39    0.420000    7    
40    0.220000    0    
41    0.620000    4    
42    0.620000    2    
43    0.220000    0    
44    0.220000    0    
45    0.420000    7    
46    0.420000    0    
47    0.620000    4    
48    0.220000    0    
49    0.420000    0    
50    0.420000    20    
51    0.420000    0    
52    0.220000    0    
53    0.420000    19    
54    0.220000    0    
55    0.420000    2    

#Macrocel    #Threshold    #Rate[Hz]
1    0.440000    22    
2    0.440000    22    
3    0.440000    18    
4    0.440000    17    
5    0.240000    0    
6    0.240000    0    
7    0.440000    4    
8    0.440000    20    
9    0.440000    19    
10    0.240000    0    
11    0.440000    4    
12    0.440000    3    
13    0.240000    0    
14    0.440000    20    
15    0.440000    20    
16    0.240000    0    
17    0.240000    0    
18    0.440000    0    
19    0.440000    19    
20    0.240000    0    
21    0.240000    0    
22    0.440000    13    
23    0.440000    20    
24    0.440000    3    
25    0.440000    6    
26    0.240000    0    
27    0.440000    4    
28    0.440000    13    
29    0.240000    0    
30    0.440000    5    
31    0.440000    18    
32    0.240000    0    
33    0.240000    0    
34    0.240000    0    
35    0.240000    25    
36    0.440000    1    
37    0.640000    1    
38    0.240000    0    
39    0.440000    4    
40    0.240000    0    
41    0.640000    4    
42    0.640000    1    
43    0.240000    0    
44    0.240000    0    
45    0.440000    5    
46    0.440000    0    
47    0.640000    4    
48    0.240000    0    
49    0.440000    0    
50    0.440000    12    
51    0.440000    0    
52    0.240000    0    
53    0.440000    11    
54    0.240000    0    
55    0.440000    3    

#Macrocel    #Threshold    #Rate[Hz]
1    0.460000    21    
2    0.460000    21    
3    0.460000    18    
4    0.460000    17    
5    0.260000    0    
6    0.260000    0    
7    0.460000    3    
8    0.460000    10    
9    0.460000    10    
10    0.260000    0    
11    0.460000    1    
12    0.460000    1    
13    0.260000    0    
14    0.460000    16    
15    0.460000    16    
16    0.260000    0    
17    0.260000    0    
18    0.460000    0    
19    0.460000    19    
20    0.260000    0    
21    0.260000    0    
22    0.460000    11    
23    0.460000    19    
24    0.460000    1    
25    0.460000    4    
26    0.260000    0    
27    0.460000    2    
28    0.460000    12    
29    0.260000    0    
30    0.460000    2    
31    0.460000    11    
32    0.260000    0    
33    0.260000    0    
34    0.260000    0    
35    0.260000    25    
36    0.460000    1    
37    0.660000    2    
38    0.260000    0    
39    0.460000    4    
40    0.260000    0    
41    0.660000    2    
42    0.660000    2    
43    0.260000    0    
44    0.260000    0    
45    0.460000    4    
46    0.460000    1    
47    0.660000    2    
48    0.260000    0    
49    0.460000    0    
50    0.460000    9    
51    0.460000    0    
52    0.260000    0    
53    0.460000    8    
54    0.260000    0    
55    0.460000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.480000    20    
2    0.480000    21    
3    0.480000    13    
4    0.480000    14    
5    0.280000    0    
6    0.280000    0    
7    0.480000    0    
8    0.480000    11    
9    0.480000    11    
10    0.280000    0    
11    0.480000    1    
12    0.480000    0    
13    0.280000    0    
14    0.480000    15    
15    0.480000    13    
16    0.280000    0    
17    0.280000    0    
18    0.480000    0    
19    0.480000    14    
20    0.280000    0    
21    0.280000    0    
22    0.480000    5    
23    0.480000    14    
24    0.480000    2    
25    0.480000    2    
26    0.280000    0    
27    0.480000    3    
28    0.480000    7    
29    0.280000    0    
30    0.480000    0    
31    0.480000    16    
32    0.280000    0    
33    0.280000    0    
34    0.280000    0    
35    0.280000    25    
36    0.480000    1    
37    0.680000    0    
38    0.280000    0    
39    0.480000    0    
40    0.280000    0    
41    0.680000    0    
42    0.680000    0    
43    0.280000    0    
44    0.280000    0    
