#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
23    0.230000 
24    0.030000 
25    0.030000 
26    0.230000 
27    0.230000 
28    0.430000 
29    0.230000 
30    0.230000 
31    0.230000 
32    0.030000 
33    0.230000 
34    0.230000 
35    0.030000 
36    0.230000 
37    0.030000 
38    0.430000 
39    0.030000 
40    0.230000 
41    0.030000 
42    0.230000 
43    0.030000 
44    0.430000 
45    0.230000 
46    0.030000 
47    0.430000 
48    0.230000 
49    0.230000 
50    0.030000 
51    0.030000 
52    0.030000 
53    0.430000 
54    0.030000 
55    0.230000 

#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
501        1        19        1        1,2,0        12.427800
353        2        23        3        3,4,0        13.187400
569        3        18        7        7,0,0        10.200800
300        4        12        9        6,8,9        13.726100
144        5        14        12        5,11,12        9.496250
182        6        10        15        10,14,15        12.600500
344        7        11        18        13,18,0        11.101200
369        7        28        23        17,19,23        14.713300
78        8        30        27        20,24,27        9.835190
11        9        12        28        16,22,28        13.736500
133        10        15        30        21,25,30        10.468500
478        11        14        31        26,31,0        12.980200
201        12        3        36        29,35,36        10.096400
56        13        11        42        33,37,42        13.349600
91        14        2        45        34,39,45        12.000000
274        15        3        47        38,41,47        13.227400
317        15        26        49        40,46,49        9.891760
211        16        21        53        44,50,53        12.495100
394        17        23        55        48,51,55        10.478500
#Threshold 0.200000    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    25    0    25    0    25    25    25    25    0    25    24    25    0    25    0    25    25    25    25    25    25    0    25    0    25    
#Threshold 0.400000    25    25    9    9    24    15    25    17    17    13    24    24    25    14    12    15    11    24    12    25    25    15    11    24    25    13    25    18    24    25    13    0    17    0    24    22    17    14    0    25    14    17    0    16    0    25    14    25    25    16    25    0    15    0    25    
#Threshold 0.600000    12    15    0    0    5    1    4    1    1    0    5    5    3    0    0    0    0    2    0    6    12    0    0    6    10    0    6    0    3    10    0    0    0    0    3    3    0    0    0    5    0    0    0    0    0    3    0    7    2    0    7    0    0    0    7    
#Threshold 0.800000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Macrocel    #Threshold    #Rate[Hz]
1    0.400000    24    
2    0.400000    24    
3    0.200000    25    
4    0.200000    25    
5    0.200000    25    
6    0.200000    25    
7    0.400000    25    
8    0.200000    25    
9    0.200000    25    
10    0.200000    25    
11    0.200000    25    
12    0.200000    25    
13    0.400000    25    
14    0.200000    25    
15    0.200000    25    
16    0.200000    25    
17    0.200000    25    
18    0.200000    25    
19    0.200000    25    
20    0.400000    24    
21    0.400000    25    
22    0.200000    25    
23    0.200000    25    
24    0.200000    25    
25    0.400000    25    
26    0.200000    25    
27    0.400000    25    
28    0.200000    25    
29    0.200000    25    
30    0.400000    25    
31    0.200000    25    
32    -0.000000    0    
33    0.200000    25    
34    -0.000000    1    
35    0.200000    25    
36    0.200000    25    
37    0.200000    25    
38    0.200000    25    
39    -0.000000    0    
40    0.400000    24    
41    -0.000000    3    
42    0.200000    25    
43    -0.000000    0    
44    0.200000    25    
45    -0.000000    0    
46    0.400000    24    
47    0.200000    25    
48    0.400000    25    
49    0.400000    24    
50    0.200000    25    
51    0.400000    25    
52    -0.000000    0    
53    0.200000    25    
54    -0.000000    0    
55    0.400000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.430000    24    
2    0.430000    25    
3    0.230000    25    
4    0.230000    25    
5    0.230000    25    
6    0.230000    25    
7    0.430000    24    
8    0.230000    25    
9    0.230000    25    
10    0.230000    25    
11    0.230000    25    
12    0.230000    25    
13    0.430000    23    
14    0.230000    25    
15    0.230000    25    
16    0.230000    25    
17    0.230000    24    
18    0.230000    25    
19    0.230000    24    
20    0.430000    23    
21    0.430000    25    
22    0.230000    25    
23    0.230000    24    
24    0.230000    25    
25    0.430000    25    
26    0.230000    25    
27    0.430000    24    
28    0.230000    25    
29    0.230000    25    
30    0.430000    25    
31    0.230000    25    
32    0.030000    0    
33    0.230000    25    
34    0.030000    0    
35    0.230000    25    
36    0.230000    25    
37    0.230000    25    
38    0.230000    25    
39    0.030000    0    
40    0.430000    24    
41    0.030000    25    
42    0.230000    25    
43    0.030000    0    
44    0.230000    25    
45    0.030000    0    
46    0.430000    24    
47    0.230000    25    
48    0.430000    25    
49    0.430000    24    
50    0.230000    25    
51    0.430000    25    
52    0.030000    0    
53    0.230000    25    
54    0.030000    0    
55    0.430000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.460000    23    
2    0.460000    24    
3    0.260000    25    
4    0.260000    25    
5    0.260000    25    
6    0.260000    25    
7    0.460000    23    
8    0.260000    25    
9    0.260000    25    
10    0.260000    24    
11    0.260000    25    
12    0.260000    25    
13    0.460000    24    
14    0.260000    25    
15    0.260000    24    
16    0.260000    25    
17    0.260000    25    
18    0.260000    25    
19    0.260000    25    
20    0.460000    20    
21    0.460000    24    
22    0.260000    25    
23    0.260000    25    
24    0.260000    25    
25    0.460000    24    
26    0.260000    25    
27    0.460000    20    
28    0.260000    25    
29    0.260000    25    
30    0.460000    24    
31    0.260000    25    
32    0.060000    0    
33    0.260000    25    
34    0.060000    0    
35    0.260000    25    
36    0.260000    25    
37    0.260000    25    
38    0.260000    25    
39    0.060000    0    
40    0.460000    22    
41    0.060000    25    
42    0.260000    25    
43    0.060000    0    
44    0.260000    25    
45    0.060000    0    
46    0.460000    21    
47    0.260000    25    
48    0.460000    24    
49    0.460000    21    
50    0.260000    25    
51    0.460000    24    
52    0.060000    0    
53    0.260000    25    
54    0.060000    0    
55    0.460000    24    

#Macrocel    #Threshold    #Rate[Hz]
1    0.490000    23    
2    0.490000    24    
3    0.290000    25    
4    0.290000    25    
5    0.290000    25    
6    0.290000    25    
7    0.490000    19    
8    0.290000    25    
9    0.290000    25    
10    0.290000    25    
11    0.290000    25    
12    0.290000    25    
13    0.490000    20    
14    0.290000    25    
15    0.290000    25    
16    0.290000    24    
17    0.290000    25    
18    0.290000    25    
19    0.290000    25    
20    0.490000    17    
21    0.490000    21    
22    0.290000    24    
23    0.290000    25    
24    0.290000    25    
25    0.490000    21    
26    0.290000    25    
27    0.490000    17    
28    0.290000    24    
29    0.290000    25    
30    0.490000    21    
31    0.290000    25    
32    0.090000    0    
33    0.290000    25    
34    0.090000    0    
35    0.290000    25    
36    0.290000    25    
37    0.290000    25    
38    0.290000    25    
39    0.090000    0    
40    0.490000    22    
41    0.090000    25    
42    0.290000    25    
43    0.090000    0    
44    0.290000    25    
45    0.090000    0    
46    0.490000    22    
47    0.290000    25    
48    0.490000    23    
49    0.490000    21    
50    0.290000    25    
51    0.490000    22    
52    0.090000    0    
53    0.290000    25    
54    0.090000    0    
55    0.490000    24    

#Macrocel    #Threshold    #Rate[Hz]
1    0.520000    21    
2    0.520000    22    
3    0.320000    24    
4    0.320000    24    
5    0.320000    25    
6    0.320000    24    
7    0.520000    13    
8    0.320000    24    
9    0.320000    24    
10    0.320000    25    
11    0.320000    25    
12    0.320000    25    
13    0.520000    19    
14    0.320000    25    
15    0.320000    25    
16    0.320000    25    
17    0.320000    25    
18    0.320000    25    
19    0.320000    25    
20    0.520000    14    
21    0.520000    15    
22    0.320000    25    
23    0.320000    25    
24    0.320000    24    
25    0.520000    15    
26    0.320000    25    
27    0.520000    15    
28    0.320000    25    
29    0.320000    25    
30    0.520000    15    
31    0.320000    25    
32    0.120000    0    
33    0.320000    25    
34    0.120000    0    
35    0.320000    25    
36    0.320000    25    
37    0.320000    24    
38    0.320000    22    
39    0.120000    0    
40    0.520000    20    
41    0.120000    25    
42    0.320000    24    
43    0.120000    0    
44    0.320000    24    
45    0.120000    0    
46    0.520000    19    
47    0.320000    23    
48    0.520000    21    
49    0.520000    19    
50    0.320000    24    
51    0.520000    21    
52    0.120000    0    
53    0.320000    24    
54    0.120000    0    
55    0.520000    23    

#Macrocel    #Threshold    #Rate[Hz]
1    0.550000    16    
2    0.550000    16    
3    0.350000    21    
4    0.350000    20    
5    0.350000    25    
6    0.350000    19    
7    0.550000    11    
8    0.350000    19    
9    0.350000    19    
10    0.350000    20    
11    0.350000    25    
12    0.350000    25    
13    0.550000    8    
14    0.350000    20    
15    0.350000    19    
16    0.350000    20    
17    0.350000    16    
18    0.350000    25    
19    0.350000    17    
20    0.550000    12    
21    0.550000    17    
22    0.350000    21    
23    0.350000    18    
24    0.350000    25    
25    0.550000    17    
26    0.350000    24    
27    0.550000    12    
28    0.350000    22    
29    0.350000    25    
30    0.550000    17    
31    0.350000    24    
32    0.150000    0    
33    0.350000    25    
34    0.150000    0    
35    0.350000    25    
36    0.350000    25    
37    0.350000    24    
38    0.350000    22    
39    0.150000    0    
40    0.550000    14    
41    0.150000    25    
42    0.350000    24    
43    0.150000    0    
44    0.350000    23    
45    0.150000    0    
46    0.550000    13    
47    0.350000    23    
48    0.550000    18    
49    0.550000    12    
50    0.350000    22    
51    0.550000    18    
52    0.150000    0    
53    0.350000    22    
54    0.150000    0    
55    0.550000    19    

#Macrocel    #Threshold    #Rate[Hz]
1    0.580000    15    
2    0.580000    15    
3    0.380000    11    
4    0.380000    11    
5    0.380000    25    
6    0.380000    21    
7    0.580000    5    
8    0.380000    21    
9    0.380000    21    
10    0.380000    18    
11    0.380000    25    
12    0.380000    25    
13    0.580000    7    
14    0.380000    18    
15    0.380000    17    
16    0.380000    14    
17    0.380000    14    
18    0.380000    24    
19    0.380000    14    
20    0.580000    10    
21    0.580000    13    
22    0.380000    14    
23    0.380000    15    
24    0.380000    24    
25    0.580000    13    
26    0.380000    21    
27    0.580000    11    
28    0.380000    14    
29    0.380000    25    
30    0.580000    13    
31    0.380000    21    
32    0.180000    0    
33    0.380000    18    
34    0.180000    0    
35    0.380000    25    
36    0.380000    25    
37    0.380000    16    
38    0.380000    18    
39    0.180000    0    
40    0.580000    12    
41    0.180000    25    
42    0.380000    16    
43    0.180000    0    
44    0.380000    22    
45    0.180000    0    
46    0.580000    11    
47    0.380000    18    
48    0.580000    16    
49    0.580000    9    
50    0.380000    22    
51    0.580000    15    
52    0.180000    0    
53    0.380000    19    
54    0.180000    0    
55    0.580000    16    

#Macrocel    #Threshold    #Rate[Hz]
1    0.610000    13    
2    0.610000    18    
3    0.410000    12    
4    0.410000    12    
5    0.410000    25    
6    0.410000    16    
7    0.610000    3    
8    0.410000    18    
9    0.410000    17    
10    0.410000    12    
11    0.410000    25    
12    0.410000    25    
13    0.610000    3    
14    0.410000    14    
15    0.410000    11    
16    0.410000    7    
17    0.410000    9    
18    0.410000    24    
19    0.410000    9    
20    0.610000    0    
21    0.610000    10    
22    0.410000    10    
23    0.410000    9    
24    0.410000    25    
25    0.610000    10    
26    0.410000    15    
27    0.610000    1    
28    0.410000    10    
29    0.410000    25    
30    0.610000    10    
31    0.410000    14    
32    0.210000    0    
33    0.410000    15    
34    0.210000    0    
35    0.410000    25    
36    0.410000    25    
37    0.410000    12    
38    0.410000    14    
39    0.210000    0    
40    0.610000    9    
41    0.210000    25    
42    0.410000    13    
43    0.210000    0    
44    0.410000    16    
45    0.210000    0    
46    0.610000    6    
47    0.410000    14    
48    0.610000    13    
49    0.610000    4    
50    0.410000    15    
51    0.610000    12    
52    0.210000    0    
53    0.410000    15    
54    0.210000    0    
55    0.610000    14    

#Macrocel    #Threshold    #Rate[Hz]
1    0.640000    9    
2    0.640000    10    
3    0.440000    5    
4    0.440000    3    
5    0.440000    23    
6    0.440000    8    
7    0.640000    1    
8    0.440000    9    
9    0.440000    9    
10    0.440000    8    
11    0.440000    23    
12    0.440000    23    
13    0.640000    2    
14    0.440000    8    
15    0.440000    7    
